Nationality,Location,StartDate,EndDate,MinDeaths,MaxDeaths,DeathsOverride,DeathsFinal,AirRate,CivilianRate,IntentionalRate,Tags,AirForce
United States,,12/1/1941,12/31/1941,493,493,668.0649463,493,,0,,,
United States,,1/1/1942,1/31/1942,517,517,700.5873778,517,,0,,,army
United States,,2/1/1942,2/29/1942,398,398,539.3303218,398,,0,,,army
United States,,3/1/1942,3/31/1942,135,135,182.938677,135,,0,,,army
United States,,4/1/1942,4/30/1942,"1,051","1,051",1424.211478,1051,,0,,,army
United States,,5/1/1942,5/31/1942,"12,311","12,311",16682.65224,12311,,0,,,army
United States,,6/1/1942,6/30/1942,184,184,249.3386412,184,,0,,,army
United States,,7/1/1942,7/31/1942,159,159,215.4611084,159,,0,,,army
United States,,8/1/1942,8/31/1942,143,143,193.7794875,143,,0,,,army
United States,,9/1/1942,9/31/1942,137,137,185.6488796,137,,0,,,army
United States,,10/1/1942,10/31/1942,181,181,245.2733373,181,,0,,,army
United States,,11/1/1942,11/30/1942,"1,256","1,256",1702.007247,1256,,0,,,army
United States,,12/1/1942,12/31/1942,"1,140","1,140",1544.815494,1140,,0,,,army
United States,,1/1/1943,1/31/1943,"1,227","1,227",1662.709309,1227,,0,,,army
United States,,2/1/1943,2/28/1943,"1,425","1,425",1931.019368,1425,,0,,,army
United States,,3/1/1943,3/31/1943,"1,079","1,079",1462.154314,1079,,0,,,army
United States,,4/1/1943,4/30/1943,"1,342","1,342",1818.545959,1342,,0,,,army
United States,,5/1/1943,5/31/1943,"1,560","1,560",2113.958045,1560,,0,,,army
United States,,6/1/1943,6/30/1943,731,731,990.5790583,731,,0,,,army
United States,,7/1/1943,7/31/1943,"3,141","3,141",4256.373218,3141,,0,,,army
United States,,8/1/1943,8/31/1943,"2,150","2,150",2913.467819,2150,,0,,,army
United States,,9/1/1943,9/30/1943,"1,678","1,678",2273.86,1678,,0,,,army
United States,,10/1/1943,10/31/1943,"2,033","2,033",2754.920965,2033,,0,,,army
United States,,11/1/1943,11/30/1943,"3,738","3,738",5065.3687,3738,,0,,,army
United States,,12/1/1943,12/31/1943,"2,488","2,488",3371.492062,2488,,0,,,army
United States,,1/1/1944,1/31/1944,"4,079","4,079",5527.458247,4079,,0,,,army
United States,,2/1/1944,2/29/1944,"4,992","4,992",6764.665744,4992,,0,,,army
United States,,3/1/1944,3/31/1944,"3,781","3,781",5123.638057,3781,,0,,,army
United States,,4/1/1944,4/30/1944,"4,363","4,363",5912.30702,4363,,0,,,army
United States,,5/1/1944,5/31/1944,"5,994","5,994",8122.477258,5994,,0,,,army
United States,,6/1/1944,6/30/1944,"14,839","14,839",20108.34835,14839,,0,,,army
United States,,7/1/1944,7/31/1944,"16,806","16,806",22773.83263,16806,,0,,,army
United States,,8/1/1944,8/31/1944,"12,442","12,442",16860.17051,12442,,0,,,army
United States,,9/1/1944,9/30/1944,"12,816","12,816",17366.9784,12816,,0,,,army
United States,,10/1/1944,10/31/1944,"11,844","11,844",16049.81993,11844,,0,,,army
United States,,11/1/1944,11/30/1944,"15,825","15,825",21444.47825,15825,,0,,,army
United States,,12/1/1944,12/31/1944,"18,389","18,389",24918.95801,18389,,0,,,army
United States,,1/1/1945,1/31/1945,"15,424","15,424",20901.08262,15424,,0,,,army
United States,,2/1/1945,2/28/1945,"12,724","12,724",17242.30908,12724,,0,,,army
United States,,3/1/1945,3/31/1945,"15,467","15,467",20959.35198,15467,,0,,,army
United States,,4/1/1945,4/30/1945,"16,390","16,390",22210.11049,16390,,0,,,army
United States,,5/1/1945,5/31/1945,"4,898","4,898",6637.286221,4898,,0,,,army
United States,,6/1/1945,6/30/1945,"2,124","2,124",2878.235184,2124,,0,,,army
United States,,7/1/1945,7/31/1945,588,588,796.7995708,588,,0,,,army
United States,,8/1/1945,8/31/1945,338,338,458.0242431,338,,0,,,army
United States,,9/1/1945,9/30/1945,17,17,23.03672229,17,,0,,,army
United States,,10/1/1945,10/31/1945,9,9,12.1959118,9,,0,,,army
United States,,11/1/1945,11/30/1945,13,13,17.61631704,13,,0,,,army
United States,,12/1/1945,12/31/1945,5,5,6.775506555,5,,0,,,army
United States,,1/1/1946,1/31/1946,1,1,1.355101311,1,,0,,,army
United States,,2/1/1946,2/28/1946,0,0,0,0,,0,,,army
United States,,3/1/1946,3/31/1946,0,0,0,0,,0,,,army
United States,,4/1/1946,4/30/1946,1,1,1.355101311,1,,0,,,army
United States,,5/1/1946,5/31/1946,1,1,1.355101311,1,,0,,,army
United States,,6/1/1946,6/30/1946,1,1,1.355101311,1,,0,,,army
United States,,7/1/1946,7/31/1946,0,0,0,0,,0,,,army
United States,,8/1/1946,8/31/1946,3,3,4.065303933,3,,0,,,army
United States,,9/1/1946,9/30/1946,0,0,0,0,,0,,,army
United States,,10/1/1946,10/31/1946,0,0,0,0,,0,,,army
United States,,11/1/1946,11/30/1946,0,0,0,0,,0,,,army
United States,,12/1/1946,12/31/1946,0,0,0,0,,0,,,army
Albania,,9/1/1939,8/31/1945,"30,000","30,000",,30000,,0,,,
Australia,,9/1/1939,8/31/1945,"39,800","39,800",,39800,,0,,,
Australia,,9/1/1939,8/31/1945,700,700,,700,,1,,,
Austria,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Austria,,9/1/1939,8/31/1945,"62,500","62,500",,62500,,1,,,
Belgium,,9/1/1939,8/31/1945,"12,100","12,100",,12100,,0,,,
Belgium,,9/1/1939,8/31/1945,"48,900","48,900",,48900,,1,,,
Brazil,,9/1/1939,8/31/1945,"1,000","1,000",,1000,,0,,,
Brazil,,9/1/1939,8/31/1945,"1,000","1,000",,1000,,1,,,
Bulgaria,,9/1/1939,8/31/1945,"22,000","22,000",,22000,,0,,,
Bulgaria,,9/1/1939,8/31/1945,"3,000","3,000",,3000,,1,,,
Burma,,9/1/1939,8/31/1945,"22,000","22,000",,22000,,0,,,
Burma,,9/1/1939,8/31/1945,"250,000","250,000",,250000,,1,,,
Canada,,9/1/1939,8/31/1945,"45,400","45,400",,45400,,0,,,
Canada,,9/1/1939,8/31/1945,0,0,,0,,1,,,
China,,9/1/1939,8/31/1945,"3,000,000","4,000,000",,3500000,,0,,,
China,,9/1/1939,8/31/1945,"7,000,000","16,000,000",,1.15E+07,,1,,,
Cuba,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Cuba,,9/1/1939,8/31/1945,100,100,,100,,1,,,
Czechoslovakia,,9/1/1939,8/31/1945,"25,000","25,000",,25000,,0,,,
Czechoslovakia,,9/1/1939,8/31/1945,"222,350","222,350",,222350,,1,,,
Denmark,,9/1/1939,8/31/1945,"2,100","2,100",,2100,,0,,,
Denmark,,9/1/1939,8/31/1945,"1,012","1,012",,1012,,1,,,
Dutch East Indies,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Dutch East Indies,,9/1/1939,8/31/1945,"3,000,000","4,000,000",,3500000,,1,,,
Estonia,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Estonia,,9/1/1939,8/31/1945,"48,250","48,250",,48250,,1,,,
Ethiopia,,9/1/1939,8/31/1945,"5,000","5,000",,5000,,0,,,
Ethiopia,,9/1/1939,8/31/1945,"95,000","95,000",,95000,,1,,,
Finland,,9/1/1939,8/31/1945,"95,000","95,000",,95000,,0,,,
Finland,,9/1/1939,8/31/1945,"2,000","2,000",,2000,,1,,,
France,,6/23/1940,8/31/1945,132600,132600,,132600,,0,,,
France,,9/1/1939,8/31/1945,"274,000","274,000",,274000,,1,,,
French Indochina,,9/1/1939,8/31/1945,0,0,,0,,0,,,
French Indochina,,9/1/1939,8/31/1945,"1,000,000","1,500,000",,1250000,,1,,,
Germany,,9/1/1939,8/31/1945,"1,365,000","2,958,000",,2161500,,1,,,
Greece,,9/1/1939,8/31/1945,"20,000","35,100",,27550,,0,,,
Greece,,9/1/1939,8/31/1945,"237,000","237,000",,237000,,1,,,
Hungary,,6/22/1941,8/31/1945,"300,000","300,000",,300000,,0,,,
Iceland,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Iceland,,9/1/1939,8/31/1945,200,200,,200,,1,,,
India,,9/1/1939,8/31/1945,"87,000","87,000",,87000,,0,,,
India,,9/1/1939,8/31/1945,"1,500,000","2,500,000",,2000000,,1,,,
Iran,,9/1/1939,8/31/1945,200,200,,200,,0,,,
Iran,,9/1/1939,8/31/1945,0,0,,0,,1,,,
Iraq,,9/1/1939,8/31/1945,500,500,,500,,0,,,
Iraq,,9/1/1939,8/31/1945,0,0,,0,,1,,,
Ireland,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Ireland,,9/1/1939,8/31/1945,200,200,,200,,1,,,
Italy,,1/1/1940,12/31/1940,"12,776","12,776",13217,12776,,0,,,
Italy,,1/1/1941,12/31/1941,"40,929","40,929",42342,40929,,0,,,
Italy,,1/1/1942,12/31/1942,"63,999","63,999",66209,63999,,0,,,
Italy,,1/1/1943,12/31/1943,"106,989","106,989",110683,106989,,0,,,
Italy,,1/1/1944,12/31/1944,"41,757","41,757",43199,41757,,0,,,
Italy,,1/1/1945,8/31/1945,"24,890","24,890",25749,24890,,0,,,
Italy,,9/1/1939,8/31/1945,"145,200","145,200",,145200,,1,,,
Japan,,9/1/1939,8/31/1945,"2,120,000","2,120,000",,2120000,,0,,,
Japan,,9/1/1939,8/31/1945,"500,000","278,510",,389255,,1,,,
Korea,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Korea,,9/1/1939,8/31/1945,"378,000","483,000",,430500,,1,,,
Latvia,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Latvia,,9/1/1939,8/31/1945,"159,000","159,000",,159000,,1,,,
Lithuania,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Lithuania,,9/1/1939,8/31/1945,"213,500","213,500",,213500,,1,,,
Luxembourg,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Luxembourg,,9/1/1939,8/31/1945,500,500,,500,,1,,,
Malaya,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Malaya,,9/1/1939,8/31/1945,"100,000","100,000",,100000,,1,,,
Malta,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Malta,,9/1/1939,8/31/1945,"1,500","1,500",,1500,,1,,,
Mexico,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Mexico,,9/1/1939,8/31/1945,100,100,,100,,1,,,
Mongolia,,9/1/1939,8/31/1945,300,300,,300,,0,,,
Mongolia,,9/1/1939,8/31/1945,0,0,,0,,1,,,
Nauru (Australian),,9/1/1939,8/31/1945,0,0,,0,,0,,,
Nauru (Australian),,9/1/1939,8/31/1945,500,500,,500,,1,,,
Netherlands,,9/1/1939,8/31/1945,"17,000","17,000",,17000,,0,,,
Netherlands,,9/1/1939,8/31/1945,"181,500","181,500",,181500,,1,,,
Newfoundland,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Newfoundland,,9/1/1939,8/31/1945,100,100,,100,,1,,,
New Zealand,,9/1/1939,8/31/1945,"11,900","11,900",,11900,,0,,,
New Zealand,,9/1/1939,8/31/1945,0,0,,0,,1,,,
Norway,,9/1/1939,8/31/1945,"3,000","3,000",,3000,,0,,,
Norway,,9/1/1939,8/31/1945,"5,700","5,700",,5700,,1,,,
Papua and New Guinea (Australian),,9/1/1939,8/31/1945,0,0,,0,,0,,,
Papua and New Guinea (Australian),,9/1/1939,8/31/1945,"15,000","15,000",,15000,,1,,,
Philippines,,9/1/1939,8/31/1945,"57,000","57,000",,57000,,0,,,
Philippines,,9/1/1939,8/31/1945,"500,000","1,000,000",,750000,,1,,,
Poland,,10/7/1939,8/31/1945,"174,000","174,000",,174000,,0,,,
Poland,,9/1/1939,8/31/1945,"2,630,000","2,630,000",,2630000,,1,,,
Portuguese Timor,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Portuguese Timor,,9/1/1939,8/31/1945,"40,000","70,000",,55000,,1,,,
Romania,,6/22/1941,8/31/1945,"300,000","300,000",,300000,,0,,,
Romania,,9/1/1939,8/31/1945,"296,000","296,000",,296000,,1,,,
Ruanda-Urundi (Belgian),,9/1/1939,8/31/1945,0,0,,0,,0,,,
Ruanda-Urundi (Belgian),,9/1/1939,8/31/1945,0,"300,000",,150000,,1,,,
Singapore,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Singapore,,9/1/1939,8/31/1945,"50,000","50,000",,50000,,1,,,
South Africa,,9/1/1939,8/31/1945,"11,900","11,900",,11900,,0,,,
South Africa,,9/1/1939,8/31/1945,0,0,,0,,1,,,
South Pacific Mandate (Japanese),,9/1/1939,8/31/1945,0,0,,0,,0,,,
South Pacific Mandate (Japanese),,9/1/1939,8/31/1945,"57,000","57,000",,57000,,1,,,
Soviet Union,,9/1/1939,8/31/1945,"9,000,000","9,000,000",,9000000,,1,,,
Sweden,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Sweden,,9/1/1939,8/31/1945,600,600,,600,,1,,,
Switzerland,,9/1/1939,8/31/1945,0,0,,0,,0,,,
Switzerland,,9/1/1939,8/31/1945,100,100,,100,,1,,,
Thailand,,9/1/1939,8/31/1945,"5,600","5,600",,5600,,0,,,
Thailand,,9/1/1939,8/31/1945,"2,000","2,000",,2000,,1,,,
Turkey,,9/1/1939,8/31/1945,200,200,,200,,0,,,
Turkey,,9/1/1939,8/31/1945,0,0,,0,,1,,,
United Kingdom,,4/1/1940,8/31/1945,"16,591","16,591",,16591,,1,,,
Yugoslavia,,6/22/1941,8/31/1945,"436,000","436,000",,436000,,0,,,
Yugoslavia,,6/22/1941,8/31/1945,"520,500","520,500",,520500,,1,,,
Germany,,9/1/1939,9/30/1939,15000,15000,,15000,,0,,,
Germany,,10/1/1939,10/31/1939,3000,3000,,3000,,0,,,
Germany,,11/1/1939,11/30/1939,1000,1000,,1000,,0,,,
Germany,,12/1/1939,12/31/1939,0,0,,0,,0,,,
Germany,,1/1/1940,1/31/1940,2000,2000,,2000,,0,,,
Germany,,2/1/1940,2/29/1940,0,0,,0,,0,,,
Germany,,3/1/1940,3/31/1940,5000,5000,,5000,,0,,,
Germany,,4/1/1940,4/30/1940,3000,3000,,3000,,0,,,
Germany,,5/1/1940,5/31/1940,21000,21000,,21000,,0,,,
Germany,,6/1/1940,6/30/1940,29000,29000,,29000,,0,,,
Germany,,7/1/1940,7/31/1940,7000,7000,,7000,,0,,,
Germany,,8/1/1940,8/31/1940,4000,4000,,4000,,0,,,
Germany,,9/1/1940,9/30/1940,4000,4000,,4000,,0,,,
Germany,,10/1/1940,10/31/1940,5033,5033,,5033,,0,,,
Germany,,11/1/1940,11/30/1940,1000,1000,,1000,,0,,,
Germany,,12/1/1940,12/31/1940,2000,2000,,2000,,0,,,
Germany,,1/1/1941,1/31/1941,10000,10000,,10000,,0,,,
Germany,,2/1/1941,2/28/1941,1000,1000,,1000,,0,,,
Germany,,3/1/1941,3/31/1941,4000,4000,,4000,,0,,,
Germany,,4/1/1941,4/30/1941,4000,4000,,4000,,0,,,
Germany,,5/1/1941,5/31/1941,13000,13000,,13000,,0,,,
Germany,,6/1/1941,6/30/1941,29000,29000,,29000,,0,,,
Germany,,7/1/1941,7/31/1941,67132,67132,,67132,,0,,,
Germany,,8/1/1941,8/31/1941,51066,51066,,51066,,0,,,
Germany,,9/1/1941,9/30/1941,53033,53033,,53033,,0,,,
Germany,,10/1/1941,10/31/1941,44099,44099,,44099,,0,,,
Germany,,11/1/1941,11/30/1941,38000,38000,,38000,,0,,,
Germany,,12/1/1941,12/31/1941,42198,42198,,42198,,0,,,
Germany,,1/1/1942,1/31/1942,53165,53165,,53165,,0,,,
Germany,,2/1/1942,2/28/1942,52099,52099,,52099,,0,,,
Germany,,3/1/1942,3/31/1942,46132,46132,,46132,,0,,,
Germany,,4/1/1942,4/30/1942,24066,24066,,24066,,0,,,
Germany,,5/1/1942,5/31/1942,44099,44099,,44099,,0,,,
Germany,,6/1/1942,6/30/1942,34033,34033,,34033,,0,,,
Germany,,7/1/1942,7/31/1942,46099,46099,,46099,,0,,,
Germany,,8/1/1942,8/31/1942,74231,74231,,74231,,0,,,
Germany,,9/1/1942,9/30/1942,46033,46033,,46033,,0,,,
Germany,,10/1/1942,10/31/1942,30000,30000,,30000,,0,,,
Germany,,11/1/1942,11/30/1942,38231,38231,,38231,,0,,,
Germany,,12/1/1942,12/31/1942,83792,83792,,83792,,0,,,
Germany,,1/1/1943,1/31/1943,185376,185376,,185376,,0,,,
Germany,,2/1/1943,2/28/1943,74363,74363,,74363,,0,,,
Germany,,3/1/1943,3/31/1943,59099,59099,,59099,,0,,,
Germany,,4/1/1943,4/30/1943,21066,21066,,21066,,0,,,
Germany,,5/1/1943,5/31/1943,31099,31099,,31099,,0,,,
Germany,,6/1/1943,6/30/1943,21066,21066,,21066,,0,,,
Germany,,7/1/1943,7/31/1943,79231,79231,,79231,,0,,,
Germany,,8/1/1943,8/31/1943,66198,66198,,66198,,0,,,
Germany,,9/1/1943,9/30/1943,69495,69495,,69495,,0,,,
Germany,,10/1/1943,10/31/1943,61330,61330,,61330,,0,,,
Germany,,11/1/1943,11/30/1943,77396,77396,,77396,,0,,,
Germany,,12/1/1943,12/31/1943,66330,66330,,66330,,0,,,
Germany,,1/1/1944,1/31/1944,81330,81330,,81330,,0,,,
Germany,,2/1/1944,2/29/1944,91495,91495,,91495,,0,,,
Germany,,3/1/1944,3/31/1944,112759,112759,,112759,,0,,,
Germany,,4/1/1944,4/30/1944,92363,92363,,92363,,0,,,
Germany,,5/1/1944,5/31/1944,78495,78495,,78495,,0,,,
Germany,,6/1/1944,6/30/1944,182178,182178,,182178,,0,,,
Germany,,7/1/1944,7/31/1944,215013,215013,,215013,,0,,,
Germany,,8/1/1944,8/31/1944,348960,348960,,348960,,0,,,
Germany,,9/1/1944,9/30/1944,151957,151957,,151957,,0,,,
Germany,,10/1/1944,10/31/1944,184089,184089,,184089,,0,,,
Germany,,11/1/1944,11/30/1944,103561,103561,,103561,,0,,,
Germany,,12/1/1944,12/31/1944,159386,159386,,159386,,0,,,
Germany,,1/1/1945,1/31/1945,451742,451742,,451742,,0,,,
Germany,,2/1/1945,2/28/1945,294772,294772,,294772,,0,,,
Germany,,3/1/1945,3/31/1945,284442,284442,,284442,,0,,,
Germany,,4/1/1945,4/30/1945,281848,281848,,281848,,0,,,
Germany,,5/1/1945,5/31/1945,94528,94528,,94528,,0,,,
Germany,,6/1/1945,6/30/1945,20066,20066,,20066,,0,,,
Germany,,7/1/1945,7/31/1945,13000,13000,,13000,,0,,,
Germany,,8/1/1945,8/31/1945,27099,27099,,27099,,0,,,
Soviet Union,,7/1/1941,9/30/1941,1916709,1916709,,1916709,,0,,,
Soviet Union,,10/1/1941,12/31/1941,907196,907196,,907196,,0,,,
Soviet Union,,1/1/1942,3/31/1942,607784,607784,,607784,,0,,,
