Nationality,Location,StartDate,EndDate,MinDeaths,MaxDeaths,DeathsOverride,DeathsFinal,AirRate,CivilianRate,IntentionalRate,Tags,AirForce
Soviet Union,,4/1/1942,6/30/1942,758608,758608,,758608,,0,,,
Soviet Union,,7/1/1942,9/30/1942,1102046,1102046,,1102046,,0,,,
Soviet Union,,10/1/1942,12/31/1942,463957,463957,,463957,,0,,,
Soviet Union,,1/1/1943,3/31/1943,654043,654043,,654043,,0,,,
Soviet Union,,4/1/1943,6/30/1943,172714,172714,,172714,,0,,,
Soviet Union,,7/1/1943,9/30/1943,723470,723470,,723470,,0,,,
Soviet Union,,10/1/1943,12/31/1943,530960,530960,,530960,,0,,,
Soviet Union,,1/1/1944,3/31/1944,513685,513685,,513685,,0,,,
Soviet Union,,4/1/1944,6/30/1944,309832,309832,,309832,,0,,,
Soviet Union,,7/1/1944,9/30/1944,459711,459711,,459711,,0,,,
Soviet Union,,10/1/1944,12/31/1944,304274,304274,,304274,,0,,,
Soviet Union,,1/1/1945,3/31/1945,501769,501769,,501769,,0,,,
Soviet Union,,4/1/1945,6/30/1945,218966,218966,,218966,,0,,,
United States,,12/1/1941,12/31/1941,2155,2155,4715,2155,,0,,,"navy, pearl harbor"
United States,,1/1/1942,12/31/1942,2809,2809,6146,2809,,0,,,navy
United States,,1/1/1943,12/31/1943,4524,4524,9898,4524,,0,,,navy
United States,,1/1/1944,12/31/1944,7685,7685,16814,7685,,0,,,navy
United States,,1/1/1945,8/31/1945,11446,11446,25042,11446,,0,,,navy
United States,,12/1/1941,8/31/1945,24511,24511,,24511,,,,,marines
Poland,,9/1/1939,10/6/1939,"66,000","66,000",,66000,,0,,invasion-germany,
France,,5/10/1940,6/22/1940,55000,85000,85000,70000,,0,,invasion-germany,
Yugoslavia,,4/6/1941,4/18/1941,"10,000","10,000",,10000,,0,,invasion-germany,
Germany,"Anklam, Germany",4/28/1945,4/28/1945,370,380,,375,1,1,1,air-firebomb,LUFTW
Germany,"Bremen, Germany",4/21/1945,4/21/1945,61,61,,61,1,1,1,air-firebomb,
Germany,"Ingolstadt, Germany",4/20/1945,4/20/1945,104,150,,127,1,1,1,air-firebomb,USAAF
Germany,"Oldenburg, Germany",4/14/1945,4/14/1945,15,15,,15,1,1,1,air-firebomb,
Germany,"Nuremberg, Germany",4/10/1945,4/10/1945,74,74,,74,1,1,1,air-firebomb,RAF/USAAF
Germany,"Leipzig, Germany",4/9/1945,4/16/1945,700,790,,745,1,1,1,air-firebomb,RAF/USAAF
Germany,"Celle, Germany",4/7/1945,4/7/1945,,,,*****,1,1,1,air-firebomb,
Germany,"Gottingen, Germany",4/6/1945,4/6/1945,30,30,,30,1,1,1,air-firebomb,
Germany,"Leipzig, Germany",4/5/1945,4/5/1945,733,733,,733,1,1,1,air-firebomb,USAAF
Germany,"Ingolstadt, Germany",4/4/1945,4/4/1945,52,52,,52,1,1,1,air-firebomb,USAAF
Germany,"Nuremberg, Germany",4/4/1945,4/4/1945,197,197,,197,1,1,1,air-firebomb,USAAF
Germany,"Hameln, Germany",3/27/1945,3/27/1945,110,110,,110,1,1,1,air-firebomb,
Germany,"Paderborn, Germany",3/26/1945,3/26/1945,900,900,,900,1,1,1,air-firebomb,RAF
Germany,"Wesel, Germany",3/22/1945,3/22/1945,36,36,,36,1,1,1,air-firebomb,RAF
Germany,"Hildesheim, Germany",3/21/1945,3/21/1945,"1,500","1,500",,1500,1,1,1,air-firebomb,RAF/RCAF
Germany,"Bremen, Germany",3/21/1945,3/29/1945,147,147,,147,1,1,1,air-firebomb,USAAF
Germany,"Hanau, Germany",3/18/1945,3/18/1945,"2,300","2,500",,2400,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",3/16/1945,3/16/1945,517,517,,517,1,1,1,air-firebomb,RAF
Germany,"Hameln, Germany",3/14/1945,3/14/1945,177,177,,177,1,1,1,air-firebomb,
Germany,"Wuppertal, Germany",3/13/1945,3/13/1945,500,500,,500,1,1,1,air-firebomb,
Germany,"Vienna, Germany",3/12/1945,3/26/1945,"1,547","1,547",,1547,1,1,1,air-firebomb,
Germany,"Swinemunde, Germany",3/12/1945,3/12/1945,"5,000","23,000",,14000,1,1,1,air-firebomb,USAAF
Germany,"Kassel, Germany",3/8/1945,,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Hildesheim, Germany",3/3/1945,3/31/1945,"1,500","1,600",,1550,1,1,1,air-firebomb,
Germany,"Mannheim, Germany",3/2/1945,3/2/1945,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Ulm, Germany",3/1/1945,3/1/1945,479,479,,479,1,1,1,air-firebomb,RAF
Germany,"Ingolstadt, Germany",3/1/1945,3/1/1945,197,197,,197,1,1,1,air-firebomb,USAAF
Germany,"Mainz, Germany",2/27/1945,2/27/1945,"1,150","1,250",,1200,1,1,1,air-firebomb,RAF
Germany,"Leipzig, Germany",2/27/1945,2/27/1945,677,677,,677,1,1,1,air-firebomb,USAAF
Germany,"Bremen, Germany",2/24/1945,2/24/1945,56,56,,56,1,1,1,air-firebomb,USAAF
Germany,"Pforzheim, Germany",2/23/1945,2/23/1945,"17,600","20,277",,18938.5,1,1,1,air-firebomb,RAF
Germany,"Meiningen, Germany",2/23/1945,2/23/1945,208,208,,208,1,1,1,air-firebomb,USAAF
Germany,"Kitzingen, Germany",2/23/1945,2/23/1945,650,750,,700,1,1,1,air-firebomb,USAAF
Germany,"Ulm, Germany",2/22/1945,2/22/1945,206,206,,206,1,1,1,air-firebomb,RAF
Germany,"Hildesheim, Germany",2/22/1945,2/22/1945,230,270,,250,1,1,1,air-firebomb,
Germany,"Ansbach, Germany",2/22/1945,2/23/1945,445,445,,445,1,1,1,air-firebomb,
Germany,"Plauen, Germany",2/22/1945,2/23/1945,387,387,,387,1,1,1,air-firebomb,
Germany,"Crailsheim, Germany",2/22/1945,2/23/1945,61,61,,61,1,1,1,air-firebomb,
Germany,"Neumarkt, Germany",2/22/1945,2/23/1945,450,550,,500,1,1,1,air-firebomb,
Germany,"Treuchtlingen, Germany",2/22/1945,2/23/1945,586,586,,586,1,1,1,air-firebomb,
Germany,"Weimar, Germany",2/22/1945,2/23/1945,,,,*****,1,1,1,air-firebomb,
Germany,"Halberstadt, Germany",2/22/1945,2/23/1945,172,172,,172,1,1,1,air-firebomb,
Germany,"Nuremberg, Germany",2/20/1945,2/21/1945,"1,356","1,356",,1356,1,1,1,air-firebomb,USAAF
Germany,"Bremen, Germany",2/17/1945,2/17/1945,28,28,,28,1,1,1,air-firebomb,RAF
Germany,"Dresden, Germany",2/13/1945,2/15/1945,"22,700","25,000",,23850,1,1,1,air-firebomb,RAF/USAAF
Germany,"Stuttgart, Germany",2/12/1945,2/12/1945,68,68,,68,1,1,1,air-firebomb,RAF/USAAF
Germany,"Gottingen, Germany",2/9/1945,2/9/1945,27,27,,27,1,1,1,air-firebomb,
Germany,"Paderborn, Germany",1/17/1945,1/17/1945,,,,*****,1,1,1,air-firebomb,
Germany,"Magdeburg, Germany",1/16/1945,1/16/1945,"2,000","2,500",,2250,1,1,1,air-firebomb,RAF
Germany,"Ingolstadt, Germany",1/15/1945,1/15/1945,50,50,,50,1,1,1,air-firebomb,USAAF
Germany,"Munich, Germany",1/8/1945,1/8/1945,505,505,,505,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",1/2/1945,1/2/1945,"1,794","1,794",,1794,1,1,1,air-firebomb,RAF
Germany,"Gottingen, Germany",1/1/1945,1/1/1945,47,47,,47,1,1,1,air-firebomb,
Germany,"Wuppertal, Germany",12/31/1944,12/31/1944,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Koblenz, Germany",12/28/1944,12/29/1944,65,65,,65,1,1,1,air-firebomb,USAAF/RAF
Germany,"Koblenz, Germany",12/22/1944,12/22/1944,154,154,,154,1,1,1,air-firebomb,RAF
Germany,"Munich, Germany",12/17/1944,12/17/1944,562,562,,562,1,1,1,air-firebomb,RAF
Germany,"Ulm, Germany",12/17/1944,12/17/1944,707,707,,707,1,1,1,air-firebomb,RAF
Germany,"Duisburg, Germany",12/17/1944,12/18/1944,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Munich, Germany",12/17/1944,12/18/1944,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Essen, Germany",12/12/1944,12/13/1944,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Bebra, Germany",12/4/1944,12/4/1944,54,83,,68.5,1,1,1,air-firebomb,USAAF
Germany,"Karlruhe, Germany",12/4/1944,12/5/1944,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Heilbronn, Germany",12/4/1944,12/4/1944,"6,500","6,500",,6500,1,1,1,air-firebomb,RAF
Germany,"Hagen, Germany",12/2/1944,12/3/1944,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Freiburg iB, Germany",11/27/1944,11/27/1944,"2,800","2,900",,2850,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",11/25/1944,11/26/1944,60,70,,65,1,1,1,air-firebomb,RAF
Germany,"Koblenz, Germany",11/21/1944,11/21/1944,64,64,,64,1,1,1,air-firebomb,RAF
Germany,"Duren, Germany",11/16/1944,11/16/1944,"3,106","3,106",,3106,1,1,1,air-firebomb,USAAF
Germany,"Koblenz, Germany",11/6/1944,11/6/1944,109,109,,109,1,1,1,air-firebomb,RAF
Germany,"Bochum, Germany",11/4/1944,11/4/1944,994,"1,000",,997,1,1,1,air-firebomb,
Germany,"Hannover, Germany",10/26/1944,10/26/1944,100,201,,150.5,1,1,1,air-firebomb,
Germany,"Essen, Germany",10/23/1944,10/25/1944,"1,163","1,200",,1181.5,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",10/19/1944,10/20/1944,237,237,,237,1,1,1,air-firebomb,RAF
Germany,"Stuttgart, Germany",10/19/1944,10/19/1944,338,338,,338,1,1,1,air-firebomb,RAF
Germany,"Salzburg, Germany",10/16/1944,10/16/1944,245,245,,245,1,1,1,air-firebomb,
Germany,"Cologne, Germany",10/15/1944,10/15/1944,,,,*****,1,1,1,air-firebomb,USAAF
Germany,"Braunschweig, Germany",10/14/1944,10/15/1944,640,640,,640,1,1,1,air-firebomb,RAF
Germany,"Duisburg, Germany",10/13/1944,10/14/1944,"2,500","2,600",,2550,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",10/12/1944,10/12/1944,82,82,,82,1,1,1,air-firebomb,USAAF
Germany,"Koblenz, Germany",10/9/1944,10/9/1944,71,71,,71,1,1,1,air-firebomb,USAAF
Germany,"Bremen, Germany",10/6/1944,10/6/1944,66,66,,66,1,1,1,air-firebomb,RAF
Germany,"Stralsund, Germany",10/6/1944,10/6/1944,800,800,,800,1,1,1,air-firebomb,USAAF
Germany,"Nuremberg, Germany",10/3/1944,10/3/1944,353,353,,353,1,1,1,air-firebomb,USAAF
Germany,"Koblenz, Germany",9/25/1944,9/25/1944,109,109,,109,1,1,1,air-firebomb,USAAF
Germany,"Koblenz, Germany",9/19/1944,9/19/1944,144,144,,144,1,1,1,air-firebomb,USAAF
Germany,"Stuttgart, Germany",9/12/1944,9/12/1944,957,957,,957,1,1,1,air-firebomb,RAF
Germany,"Darmstadt, Germany",9/11/1944,9/12/1944,"11,000","12,000",,11500,1,1,1,air-firebomb,RAF
Germany,"Heilbronn, Germany",9/10/1944,9/10/1944,281,281,,281,1,1,1,air-firebomb,USAAF
Germany,"Bremen, Germany",8/30/1944,8/30/1944,34,34,,34,1,1,1,air-firebomb,USAAF
Germany,"Konigsberg, Germany",8/29/1944,8/29/1944,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Lubeck, Germany",8/25/1944,8/25/1944,110,110,,110,1,1,1,air-firebomb,USAAF
Germany,"Lubeck, Germany",3/28/1942,3/29/1942,301,"1,000",,650.5,,,1,air-firebomb,RAF
Germany,"Anklam, Germany",8/25/1944,8/25/1944,,,,*****,1,1,1,air-firebomb,USAAF
Germany,"Bremen, Germany",8/18/1944,8/19/1944,"1,053","1,053",,1053,1,1,1,air-firebomb,RAF
Germany,"Anklam, Germany",8/4/1944,8/4/1944,26,26,,26,1,1,1,air-firebomb,USAAF
Germany,"Hildesheim, Germany",7/29/1944,7/29/1944,34,34,,34,1,1,1,air-firebomb,
Germany,"Bremen, Germany",7/29/1944,7/29/1944,167,167,,167,1,1,1,air-firebomb,USAAF
Germany,"Stuttgart, Germany",7/25/1944,7/25/1944,884,884,,884,1,1,1,air-firebomb,RAF
Germany,"Duren, Germany",7/19/1944,7/21/1944,135,135,,135,1,1,1,air-firebomb,RAF
Germany,"Koblenz, Germany",7/19/1944,7/19/1944,74,74,,74,1,1,1,air-firebomb,USAAF
Germany,"Hameln, Germany",7/7/1944,7/7/1944,19,20,,19.5,1,1,1,air-firebomb,
Germany,"Duren, Germany",7/6/1944,7/6/1944,23,23,,23,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",6/24/1944,6/24/1944,115,115,,115,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",6/18/1944,6/18/1944,31,31,,31,1,1,1,air-firebomb,USAAF
Germany,"Munich, Germany",4/24/1944,4/25/1944,136,136,,136,1,1,1,air-firebomb,
Germany,"Dusseldorf, Germany",4/22/1944,4/23/1944,748,748,,748,1,1,1,air-firebomb,RAF
Germany,"Koblenz, Germany",4/22/1944,4/22/1944,115,115,,115,1,1,1,air-firebomb,USAAF
Germany,"Koblenz, Germany",4/19/1944,4/19/1944,21,21,,21,1,1,1,air-firebomb,USAAF
Germany,"Nuremberg, Germany",4/10/1944,4/10/1944,82,82,,82,1,1,1,air-firebomb,USAAF
Germany,"Nuremberg, Germany",3/31/1944,3/31/1944,74,74,,74,1,1,1,air-firebomb,RAF
Germany,"Essen, Germany",3/26/1944,3/26/1944,,,,*****,1,1,1,air-firebomb,
Germany,"Berlin, Germany",3/24/1944,3/25/1944,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Frankfurt aM, Germany",3/18/1944,3/19/1944,421,421,,421,1,1,1,air-firebomb,RAF
Germany,"Stuttgart, Germany",3/15/1944,3/16/1944,88,88,,88,1,1,1,air-firebomb,RAF
Germany,"Berlin, Germany",3/8/1944,3/8/1944,,,,*****,1,1,1,air-firebomb,USAAF
Germany,"Stuttgart, Germany",3/2/1944,3/2/1944,121,121,,121,1,1,1,air-firebomb,RAF
Germany,"Augsburg, Germany",2/25/1944,2/26/1944,730,730,,730,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",2/25/1944,2/25/1944,138,138,,138,1,1,1,air-firebomb,USAAF
Germany,"Schweinfurt, Germany",2/24/1944,2/24/1944,,,,*****,1,1,1,air-firebomb,USAAF
Germany,"Braunschweig, Germany",2/21/1944,2/21/1944,,,,*****,1,1,1,air-firebomb,USAAF
Germany,"Stuttgart, Germany",2/21/1944,2/22/1944,159,159,,159,1,1,1,air-firebomb,RAF
Germany,"Leipzig, Germany",2/20/1944,2/20/1944,970,970,,970,1,1,1,air-firebomb,USAAF/RAF
Germany,"Berlin, Germany",2/15/1944,2/16/1944,"1,000","2,000",,1500,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",1/11/1944,1/11/1944,28,28,,28,1,1,1,air-firebomb,LUFTW(Acc)
Germany,"Bremen, Germany",12/13/1943,12/20/1943,185,185,,185,1,1,1,air-firebomb,USAAF
Germany,"Leipzig, Germany",12/4/1943,12/4/1943,"1,800","1,890",,1845,1,1,1,air-firebomb,RAF
Germany,"Berlin, Germany",11/22/1943,11/23/1943,"2,000","3,000",,2500,1,1,1,air-firebomb,RAF
Germany,"Dusseldorf, Germany",11/3/1943,11/4/1943,622,622,,622,1,1,1,air-firebomb,RAF
Germany,"Kassel, Germany",10/22/1943,10/23/1943,"10,000","11,000",,10500,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",10/18/1943,10/18/1943,157,157,,157,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",10/9/1943,10/9/1943,"1,245","1,245",,1245,1,1,1,air-firebomb,RAF
Germany,"Anklam, Germany",10/9/1943,10/9/1943,400,500,,450,1,1,1,air-firebomb,USAAF
Germany,"Stuttgart, Germany",10/8/1943,10/8/1943,101,101,,101,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",10/8/1943,10/8/1943,132,132,,132,1,1,1,air-firebomb,USAAF
Germany,"Frankfurt aM, Germany",10/4/1943,10/4/1943,529,529,,529,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",9/27/1943,9/28/1943,196,196,,196,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",9/22/1943,9/23/1943,201,201,,201,1,1,1,air-firebomb,RAF
Germany,"Stuttgart, Germany",9/6/1943,9/6/1943,107,107,,107,1,1,1,air-firebomb,USAAF
Germany,"Mannheim, Germany",9/5/1943,9/6/1943,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Berlin, Germany",8/23/1943,9/4/1943,,,,*****,1,1,1,air-firebomb,
Germany,"Vienna, Germany",8/13/1943,8/13/1943,181,181,,181,1,1,1,air-firebomb,USAAF
Germany,"Nuremberg, Germany",8/10/1943,8/11/1943,585,585,,585,1,1,1,air-firebomb,RAF
Germany,"Remscheid, Germany",7/30/1943,7/31/1943,"1,200","1,200",,1200,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",7/26/1943,7/26/1943,273,273,,273,1,1,1,air-firebomb,USAAF
Germany,"Gelsenkirchen, Germany",7/25/1943,7/25/1943,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Hamburg, Germany",7/24/1943,7/30/1943,"30,000","34,000",,32000,1,1,1,air-firebomb,RAF/USAAF
Germany,"Cologne, Germany",6/28/1943,6/29/1943,"4,377","4,500",,4438.5,1,1,1,air-firebomb,RAF
Germany,"Elberfeld, Germany",6/24/1943,6/24/1943,"1,900","1,900",,1900,1,1,1,air-firebomb,RAF
Germany,"Marl, Germany",6/22/1943,6/22/1943,180,180,,180,1,1,1,air-firebomb,USAAF
Germany,"Mulheim, Germany",6/22/1943,6/23/1943,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Krefeld, Germany",6/21/1943,6/22/1943,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Bochum, Germany",6/12/1943,6/13/1943,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Dusseldorf, Germany",6/11/1943,6/12/1943,550,650,,600,1,1,1,air-firebomb,RAF
Germany,"Wuppertal, Germany",5/29/1943,5/30/1943,"2,732","3,380",,3056,1,1,1,air-firebomb,RAF
Germany,"Ruhr Dams, Germany",5/17/1943,5/17/1943,"1,284","1,900",,1592,1,1,1,air-firebomb,RAF
Germany,"Kiel, Germany",5/14/1943,5/14/1943,150,350,,250,1,1,1,air-firebomb,USAAF
Germany,"Bochum, Germany",5/13/1943,5/14/1943,360,370,,365,1,1,1,air-firebomb,RAF
Germany,"Dortmund, Germany",5/4/1943,5/5/1943,690,690,,690,1,1,1,air-firebomb,RAF
