Nationality,Location,StartDate,EndDate,MinDeaths,MaxDeaths,DeathsOverride,DeathsFinal,AirRate,CivilianRate,IntentionalRate,Tags,AirForce
Germany,"Stuttgart, Germany",4/15/1943,4/15/1943,619,619,,619,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",3/18/1943,3/18/1943,129,129,,129,1,1,1,air-firebomb,USAAF
Germany,"Stuttgart, Germany",3/11/1943,3/11/1943,112,112,,112,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",3/8/1943,3/9/1943,343,343,,343,1,1,1,air-firebomb,RAF
Germany,"Essen, Germany",3/5/1943,3/5/1943,457,461,,459,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",2/25/1943,2/26/1943,27,27,,27,1,1,1,air-firebomb,RAF
Germany,"Berlin, Germany",1/16/1943,3/30/1943,200,600,,400,1,1,1,air-firebomb,RAF
Germany,"Munich, Germany",9/19/1942,9/19/1942,30,30,,30,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",9/14/1942,9/14/1942,67,67,,67,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",8/28/1942,8/29/1942,136,136,,136,1,1,1,air-firebomb,RAF
Germany,"Mainz, Germany",8/12/1942,8/12/1942,161,161,,161,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",6/30/1942,6/30/1942,8,8,,8,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",6/28/1942,6/28/1942,7,7,,7,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",6/26/1942,6/26/1942,85,85,,85,1,1,1,air-firebomb,RAF
Germany,"Osnabruck, Germany",6/20/1942,6/20/1942,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Essen, Germany",6/1/1942,6/2/1942,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Cologne, Germany",5/30/1942,5/31/1942,411,480,,445.5,1,1,1,air-firebomb,RAF
Germany,"Heilbronn, Germany",5/7/1942,5/7/1942,7,7,,7,1,1,1,air-firebomb,RAF
Germany,"Augsburg, Germany",4/17/1942,4/17/1942,12,12,,12,1,1,1,air-firebomb,RAF
Germany,"Koblenz, Germany",4/6/1942,4/6/1942,12,12,,12,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",4/6/1942,4/6/1942,73,73,,73,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",2/11/1942,2/11/1942,7,7,,7,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",1/26/1942,1/26/1942,26,26,,26,1,1,1,air-firebomb,RAF
Germany,"Nuremberg, Germany",10/12/1941,10/13/1941,9,9,,9,1,1,1,air-firebomb,RAF
Germany,"Frankfurt aM, Germany",9/12/1941,9/13/1941,8,8,,8,1,1,1,air-firebomb,RAF
Germany,"Hameln, Germany",6/13/1941,6/13/1941,29,29,,29,1,1,1,air-firebomb,RAF
Germany,"Bremen, Germany",4/17/1941,4/17/1941,20,20,,20,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",2/10/1941,2/10/1941,101,101,,101,1,1,1,air-firebomb,RAF
Germany,"Aachen, Germany",1/7/1941,7/31/1941,,,,*****,1,1,1,air-firebomb,RAF
Germany,"Hannover, Germany",5/19/1940,5/19/1940,19,19,,19,1,1,1,air-firebomb,RAF
Germany,"Freiburg iB, Germany",5/10/1940,5/10/1940,57,57,,57,1,1,0,air-firebomb,RAF
Japan,"Osaka, Japan",8/11/1945,8/11/1945,173,173,,173,1,0.8,1,air-firebomb,
Japan,"Aomoridai, Japan",7/28/1945,7/28/1945,600,"1,767",,1183.5,1,1,1,air-firebomb,USAAF
Japan,"Matsuyama, Japan",7/26/1945,7/26/1945,259,259,,259,1,1,1,air-firebomb,USAAF
Japan,"Osaka, Japan",7/24/1945,7/24/1945,187,187,,187,1,1,1,air-firebomb,USAAF
Japan,"Tsu, Japan",7/24/1945,7/24/1945,400,"1,239",,819.5,1,1,1,air-firebomb,USAAF
Japan,"Okazaki, Japan",7/19/1945,7/20/1945,70,203,,136.5,1,1,1,air-firebomb,USAAF
Japan,"Choshi, Japan",7/19/1945,7/19/1945,400,"1,181",,790.5,1,1,1,air-firebomb,USAAF
Japan,"Hitachi, Japan",7/19/1945,7/19/1945,800,"2,199",,1499.5,1,1,1,air-firebomb,USAAF
Japan,"Fukui, Japan",7/19/1945,7/19/1945,600,"1,576",,1088,1,1,1,air-firebomb,USAAF
Japan,"Tsuruga, Japan",7/12/1945,7/12/1945,109,109,,109,1,1,1,air-firebomb,USAAF
Japan,"Utsunomiya, Japan",7/12/1945,7/12/1945,628,628,,628,1,1,1,air-firebomb,USAAF
Japan,"Sendai, Japan",7/10/1945,7/10/1945,828,828,,828,1,1,1,air-firebomb,USAAF
Japan,"Gifu, Japan",7/9/1945,7/9/1945,450,900,,675,1,1,1,air-firebomb,USAAF
Japan,"Sakai, Japan",7/9/1945,7/9/1945,900,"1,860",,1380,1,1,1,air-firebomb,USAAF
Japan,"Wakayama, Japan",7/9/1945,7/9/1945,600,"1,200",,900,1,1,1,air-firebomb,USAAF
Japan,"Kofu, Japan",7/6/1945,7/6/1945,400,"1,027",,713.5,1,1,1,air-firebomb,USAAF
Japan,"Chiba, Japan",7/6/1945,7/6/1945,500,"1,679",,1089.5,1,1,1,air-firebomb,USAAF
Japan,"Tokushima, Japan",7/4/1945,7/4/1945,129,129,,129,1,1,1,air-firebomb,USAAF
Japan,"Takamatsu, Japan",7/4/1945,7/4/1945,"1,359","1,359",,1359,1,1,1,air-firebomb,USAAF
Japan,"Himeji, Japan",7/3/1945,7/3/1945,173,173,,173,1,1,1,air-firebomb,USAAF
Japan,"Shimonoseki, Japan",7/2/1945,7/2/1945,324,324,,324,1,1,1,air-firebomb,USAAF
Japan,"Kure, Japan",7/1/1945,7/1/1945,"1,000","3,700",,2350,1,0.5,1,air-firebomb,USAAF
Japan,"Kumamoto, Japan",7/1/1945,7/1/1945,469,469,,469,1,1,1,air-firebomb,USAAF
Japan,"Okayama, Japan",6/29/1945,6/29/1945,"1,737","1,737",,1737,1,1,1,air-firebomb,USAAF
Japan,"Sasebo, Japan",6/29/1945,6/29/1945,"1,300","1,300",,1300,1,1,1,air-firebomb,USAAF
Japan,"Osaka, Japan",6/26/1945,6/26/1945,592,592,,592,1,1,1,air-firebomb,USAAF
Japan,"Kakamigahara, Japan",6/22/1945,6/22/1945,169,169,,169,1,0.5,1,air-firebomb,USAAF
Japan,"Mizushima, Japan",6/21/1945,6/21/1945,11,11,,11,1,1,1,air-firebomb,USAAF
Japan,"Himeji, Japan",6/21/1945,6/21/1945,341,341,,341,1,1,1,air-firebomb,USAAF
Japan,"Nagoya, Japan",6/20/1945,6/20/1945,426,426,,426,1,1,1,air-firebomb,USAAF
Japan,"Toyohashi, Japan",6/18/1945,6/19/1945,624,624,,624,1,1,1,air-firebomb,USAAF
Japan,"Shizuoka, Japan",6/18/1945,6/19/1945,"1,952","1,952",,1952,1,1,1,air-firebomb,USAAF
Japan,"Fukuoka, Japan",6/18/1945,6/18/1945,902,902,,902,1,1,1,air-firebomb,USAAF
Japan,"Yokkaichi, Japan",6/17/1945,6/17/1945,736,736,,736,1,1,1,air-firebomb,USAAF
Japan,"Hamamatsu, Japan",6/17/1945,6/17/1945,"1,720","1,720",,1720,1,1,1,air-firebomb,USAAF
Japan,"Kagoshima, Japan",6/16/1945,6/16/1945,"5,000","5,200",,5100,1,1,1,air-firebomb,USAAF
Japan,"Osaka, Japan",6/14/1945,6/14/1945,418,418,,418,1,1,1,air-firebomb,USAAF
Japan,"Chiba, Japan",6/9/1945,6/9/1945,152,152,,152,1,1,1,air-firebomb,USAAF
Japan,"Hitachi, Japan",6/9/1945,6/9/1945,"1,200","1,200",,1200,1,1,1,air-firebomb,USAAF
Japan,"Nagoya, Japan",6/8/1945,6/8/1945,"2,068","2,068",,2068,1,1,1,air-firebomb,USAAF
Japan,"Osaka, Japan",6/6/1945,6/6/1945,"1,594","1,594",,1594,1,1,1,air-firebomb,USAAF
Japan,"Kobe, Japan",6/4/1945,6/4/1945,"3,184","3,184",,3184,1,1,,air-firebomb,USAAF
Japan,"Nara, Japan",5/31/1945,5/31/1945,231,231,,231,1,1,,air-firebomb,
Japan,"Osaka, Japan",5/31/1945,5/31/1945,"3,150","3,150",,3150,1,1,1,air-firebomb,USAAF
Japan,"Yokohama, Japan",5/28/1945,5/28/1945,"3,787","3,787",,3787,1,1,1,air-firebomb,USAAF
Japan,"Tokyo, Japan",5/24/1945,5/24/1945,"3,651","3,651",,3651,1,1,1,air-firebomb,USAAF
Japan,"Tokyo, Japan",5/23/1945,5/23/1945,762,762,,762,1,1,1,air-firebomb,USAAF
Japan,"Nagoya, Japan",5/16/1945,5/17/1945,"8,079","8,079",,8079,1,1,,air-firebomb,USAAF
Japan,"Kobe, Japan",5/10/1945,5/10/1945,"1,093","1,093",,1093,1,1,,air-firebomb,USAAF
Japan,"Tokyo, Japan",4/14/1945,4/14/1945,841,841,,841,1,1,1,air-firebomb,USAAF
Japan,"Tokyo, Japan",4/12/1945,4/13/1945,"2,459","2,459",,2459,1,1,1,air-firebomb,USAAF
Japan,"Nagoya, Japan",3/17/1945,3/18/1945,"1,037","1,037",,1037,1,1,1,air-firebomb,USAAF
Japan,"Kobe, Japan",3/15/1945,3/16/1945,"2,598","2,598",,2598,1,1,1,air-firebomb,USAAF
Japan,"Osaka, Japan",3/13/1945,3/14/1945,"3,115","3,115",,3115,1,1,1,air-firebomb,USAAF
Japan,"Nagoya, Japan",3/11/1945,3/12/1945,602,602,,602,1,1,1,air-firebomb,USAAF
Japan,"Tokyo, Japan",3/7/1945,3/7/1945,"80,000","100,000",100000,90000,1,1,1,air-firebomb,USAAF
United Kingdom,London,9/7/1940,9/7/1940,430,430,,430,1,1,,air-firebomb,LUFTW
United Kingdom,Liverpool,5/1/1941,5/8/1941,"1,750","1,750",,1750,1,1,,air-firebomb,LUFTW
United Kingdom,Liverpool,8/9/1940,11/29/1940,35,35,,35,1,1,,air-firebomb,LUFTW
United Kingdom,Bristol,11/24/1940,5/15/1944,657,657,,657,1,1,,air-firebomb,LUFTW
United Kingdom,Cardiff,7/3/1940,7/2/1942,355,355,,355,1,1,,air-firebomb,LUFTW
United Kingdom,Hull,6/19/1940,5/3/1945,"1,200","1,200",,1200,1,1,,air-firebomb,LUFTW
United Kingdom,Portsmouth,7/11/1940,5/31/1944,"40,000","40,000",,40000,1,1,,air-firebomb,LUFTW
United Kingdom,Plymouth,4/22/1941,4/23/1941,76,76,,76,1,1,,air-firebomb,LUFTW
United Kingdom,Plymouth,3/20/1941,3/21/1941,292,292,,292,1,1,,air-firebomb,LUFTW
United Kingdom,Southampton,11/30/1940,11/30/1940,630,630,,630,1,1,,air-firebomb,LUFTW
United Kingdom,Swansea,2/19/1941,2/21/1941,227,227,,227,1,1,,air-firebomb,LUFTW
United Kingdom,Birmingham,10/25/1940,10/25/1940,19,19,,19,1,1,,air-firebomb,LUFTW
United Kingdom,Birmingham,11/19/1940,11/28/1940,796,796,,796,1,1,,air-firebomb,LUFTW
United Kingdom,Birmingham,4/9/1941,4/10/1941,"1,121","1,121",,1121,1,1,,air-firebomb,LUFTW
United Kingdom,Belfast,4/7/1941,4/16/1941,"1,043","1,043",,1043,1,1,,air-firebomb,LUFTW
United Kingdom,Belfast,5/4/1941,5/4/1941,200,200,,200,1,1,,air-firebomb,LUFTW
United Kingdom,Coventry,11/14/1940,11/14/1941,380,554,,467,1,1,,air-firebomb,LUFTW
United Kingdom,Glasgow,3/13/1941,3/14/1941,528,528,,528,1,1,,air-firebomb,LUFTW
United Kingdom,Manchester,12/22/1940,12/24/1940,684,684,,684,1,1,,air-firebomb,LUFTW
Japan,"Nagasaki, Japan",8/8/1945,8/8/1945,"60,000","80,000",,70000,1,1,1,air-nuclear,USAAF
Japan,"Hiroshima, Japan",8/4/1945,8/4/1945,"90,000","166,000",,128000,1,0.95,1,air-nuclear,USAAF
Austria,,9/1/1939,8/31/1945,50000,65000,61000,57500,,1,,holocaust-jewish,
Belgium,,9/1/1939,8/31/1945,25000,29000,29000,27000,,1,,holocaust-jewish,
Czechoslovakia,,9/1/1939,8/31/1945,77000,78300,82000,77650,,1,,holocaust-jewish,
Denmark,,9/1/1939,8/31/1945,60,116,0,88,,1,,holocaust-jewish,
Estonia,,9/1/1939,8/31/1945,1500,2000,2000,1750,,1,,holocaust-jewish,
France,,9/1/1939,8/31/1945,75000,77000,81000,76000,,1,,holocaust-jewish,
Germany,,9/1/1939,8/31/1945,135000,142000,147000,138500,,1,,holocaust-jewish,
Greece,,9/1/1939,8/31/1945,59000,67000,67000,63000,,1,,holocaust-jewish,
Hungary,,9/1/1939,8/31/1945,50000,50000,,50000,,1,,,
Hungary,,9/1/1939,8/31/1945,340000,569000,,454500,,1,,holocaust-jewish,
Italy,,9/1/1939,8/31/1945,6500,9000,8000,7750,,1,,holocaust-jewish,
Latvia,,9/1/1939,8/31/1945,70000,72000,75000,71000,,1,,holocaust-jewish,
Lithuania,,9/1/1939,8/31/1945,130000,143000,145000,136500,,1,,holocaust-jewish,
Luxembourg,,9/1/1939,8/31/1945,1000,2000,2000,1500,,1,,holocaust-jewish,
Netherlands,,9/1/1939,8/31/1945,100000,105000,109000,102500,,1,,holocaust-jewish,
Norway,,9/1/1939,8/31/1945,800,800,1000,800,,1,,holocaust-jewish,
Poland,,9/1/1939,8/31/1945,2700000,3000000,3021000,2850000,,1,,holocaust-jewish,
Romania,,9/1/1939,8/31/1945,121000,287000,216000,204000,,1,,holocaust-jewish,
Soviet Union,,9/1/1939,8/31/1945,700000,1100000,954000,900000,,1,,holocaust-jewish,
Yugoslavia,,9/1/1939,8/31/1945,56000,65000,64000,60500,,1,,holocaust-jewish,
Slovakia,,9/1/1939,8/31/1945,60000,71000,69000,65500,,1,,holocaust-jewish,
United Kingdom,,7/1/1942,7/1/1942,3086,3086,,3086,,0,,,
United Kingdom,,12/1/1942,12/1/1942,3857,3857,,3857,,0,,,
United Kingdom,,2/1/1943,2/1/1943,3086,3086,,3086,,0,,,
United Kingdom,,7/1/1944,7/1/1944,18129,18129,,18129,,0,,,
United Kingdom,,6/1/1945,6/1/1945,1543,1543,,1543,,0,,,
United Kingdom,,3/1/1941,3/1/1941,2700,2700,,2700,,0,,,
United Kingdom,,5/1/1944,5/1/1944,7715,7715,,7715,,0,,,
United Kingdom,,10/1/1942,10/1/1942,8100,8100,,8100,,0,,,
United Kingdom,,4/1/1944,4/1/1944,5786,5786,,5786,,0,,,
United Kingdom,,12/1/1945,12/1/1945,1157,1157,,1157,,0,,,
United Kingdom,,8/1/1944,8/1/1944,11572,11572,,11572,,0,,,
United Kingdom,,12/1/1940,12/1/1940,2314,2314,,2314,,0,,,
United Kingdom,,9/1/1939,9/1/1939,386,386,,386,,0,,,
United Kingdom,,8/1/1940,8/1/1940,1543,1543,,1543,,0,,,
United Kingdom,,4/1/1940,4/1/1940,1157,1157,,1157,,0,,,
United Kingdom,,5/1/1940,5/1/1940,21215,21215,,21215,,0,,,
United Kingdom,,10/1/1941,10/1/1941,1157,1157,,1157,,0,,,
United Kingdom,,4/1/1941,4/1/1941,4629,4629,,4629,,0,,,
United Kingdom,,9/1/1942,9/1/1942,5014,5014,,5014,,0,,,
United Kingdom,,5/1/1942,5/1/1942,5014,5014,,5014,,0,,,
United Kingdom,,6/1/1943,6/1/1943,5014,5014,,5014,,0,,,
United Kingdom,,4/1/1943,4/1/1943,10029,10029,,10029,,0,,,
United Kingdom,,10/1/1943,10/1/1943,4243,4243,,4243,,0,,,
United Kingdom,,6/1/1941,6/1/1941,3857,3857,,3857,,0,,,
United Kingdom,,9/1/1944,9/1/1944,25844,25844,,25844,,0,,,
United Kingdom,,7/1/1945,7/1/1945,1929,1929,,1929,,0,,,
United Kingdom,,1/1/1942,1/1/1942,3472,3472,,3472,,0,,,
United Kingdom,,6/1/1944,6/1/1944,21601,21601,,21601,,0,,,
United Kingdom,,6/1/1942,6/1/1942,5400,5400,,5400,,0,,,
United Kingdom,,3/1/1943,3/1/1943,6943,6943,,6943,,0,,,
United Kingdom,,1/1/1944,1/1/1944,5786,5786,,5786,,0,,,
United Kingdom,,11/1/1942,11/1/1942,10029,10029,,10029,,0,,,
United Kingdom,,2/1/1945,2/1/1945,6172,6172,,6172,,0,,,
United Kingdom,,5/1/1943,5/1/1943,5786,5786,,5786,,0,,,
United Kingdom,,11/1/1939,11/1/1939,1929,1929,,1929,,0,,,
United Kingdom,,7/1/1943,7/1/1943,7329,7329,,7329,,0,,,
United Kingdom,,9/1/1945,9/1/1945,1929,1929,,1929,,0,,,
United Kingdom,,4/1/1942,4/1/1942,1929,1929,,1929,,0,,,
United Kingdom,,11/1/1940,11/1/1940,771,771,,771,,0,,,
United Kingdom,,2/1/1944,2/1/1944,10800,10800,,10800,,0,,,
United Kingdom,,3/1/1944,3/1/1944,5400,5400,,5400,,0,,,
United Kingdom,,4/1/1945,4/1/1945,8872,8872,,8872,,0,,,
United Kingdom,,1/1/1943,1/1/1943,5786,5786,,5786,,0,,,
United Kingdom,,1/1/1945,1/1/1945,6557,6557,,6557,,0,,,
United Kingdom,,3/1/1945,3/1/1945,9643,9643,,9643,,0,,,
United Kingdom,,10/1/1939,10/1/1939,771,771,,771,,0,,,
United Kingdom,,6/1/1940,6/1/1940,10029,10029,,10029,,0,,,
United Kingdom,,5/1/1941,5/1/1941,3086,3086,,3086,,0,,,
United Kingdom,,8/1/1945,8/1/1945,1929,1929,,1929,,0,,,
United Kingdom,,8/1/1943,8/1/1943,6557,6557,,6557,,0,,,
United Kingdom,,11/1/1943,11/1/1943,6943,6943,,6943,,0,,,
United Kingdom,,9/1/1943,9/1/1943,5014,5014,,5014,,0,,,
United Kingdom,,12/1/1943,12/1/1943,5786,5786,,5786,,0,,,
United Kingdom,,10/1/1944,10/1/1944,9643,9643,,9643,,0,,,
United Kingdom,,1/1/1946,1/1/1946,771,771,,771,,0,,,
United Kingdom,,7/1/1940,7/1/1940,386,386,,386,,0,,,
United Kingdom,,12/1/1941,12/1/1941,3472,3472,,3472,,0,,,
United Kingdom,,12/1/1944,12/1/1944,7329,7329,,7329,,0,,,
United Kingdom,,12/1/1939,12/1/1939,386,386,,386,,0,,,
United Kingdom,,8/1/1941,8/1/1941,1543,1543,,1543,,0,,,
United Kingdom,,11/1/1944,11/1/1944,4629,4629,,4629,,0,,,
United Kingdom,,1/1/1941,1/1/1941,1929,1929,,1929,,0,,,
United Kingdom,,2/1/1942,2/1/1942,8100,8100,,8100,,0,,,
United Kingdom,,5/1/1945,5/1/1945,3472,3472,,3472,,0,,,
United Kingdom,,11/1/1945,11/1/1945,386,386,,386,,0,,,
United Kingdom,,4/1/1946,4/1/1946,771,771,,771,,0,,,
United Kingdom,,11/1/1941,11/1/1941,3472,3472,,3472,,0,,,
United Kingdom,,2/1/1941,2/1/1941,1543,1543,,1543,,0,,,
United Kingdom,,8/1/1942,8/1/1942,771,771,,771,,0,,,
United Kingdom,,2/1/1940,2/1/1940,771,771,,771,,0,,,
United Kingdom,,9/1/1941,9/1/1941,386,386,,386,,0,,,
United Kingdom,,7/1/1941,7/1/1941,1157,1157,,1157,,0,,,
United Kingdom,,2/1/1946,2/1/1946,1157,1157,,1157,,0,,,
United Kingdom,,1/1/1940,1/1/1940,386,386,,386,,0,,,
United Kingdom,,3/1/1942,3/1/1942,3086,3086,,3086,,0,,,
United Kingdom,,10/1/1945,10/1/1945,1157,1157,,1157,,0,,,
United Kingdom,,10/1/1940,10/1/1940,386,386,,386,,0,,,
United Kingdom,,3/1/1946,3/1/1946,386,386,,386,,0,,,
